Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Views,Likes,Stream,Album_type,Licensed,official_video,id,Track,Album,Uri,Url_spotify,Url_youtube,Comments,Description,Title,Channel,Composer,Artist
0.2760810152836456,7.0,-8.537615594967253,0.0424380000518225,0.0150290091726969,0.0568753083775515,,0.232075904266186,104.39466160817727,,-1270926.9510531789,-26604.98253500428,,album,True,,23024,"Naacho Naacho (From ""Rrr"")",,spotify:track:0OlnLZY4cmQzT6ZGttvWBM,https://open.spotify.com/artist/2dyeCWctcFRt3Pha76ONgb,https://www.youtube.com/watch?v=5RsrErWWf24,,"Pierce The Veil - “Emergency Contact”
From the new album ‘The Jaws Of Life’ | OUT FEBRUARY 10
Preorder the album: https://found.ee/thejawsoflife
 
Listen to ""Emergency Contact""
Apple Music: https://found.ee/emco_am
Amazon: https://found.ee/emco_amz
Spotify: https://found.ee/emco_sp
Pandora: https://found.ee/emco_pd
Bandcamp: https://found.ee/emco_bc
 
Stay connected with Pierce The Veil
Website: https://found.ee/ptv_web
Facebook: https://found.ee/piercetheveilfb
Instagram: https://found.ee/piercetheveilinstagram
Twitter: https://found.ee/piercetheveiltwitter
YouTube: https://found.ee/piercetheveilyoutube
TikTok: https://found.ee/ptv_tt
 
--
LYRICS
There’s no greater vengeance 
Than learning to enjoy again 
Hope you get the message 
Nobody’s shatter-resistant 
 
Therapy is tiring 
But so is hiding how you feel
You can bring the villainy
And I can bring the sex appeal
 
Leave me something 
Or let me out I’m starving 
Push me, pull me
Waiting for the start of
 
Things that I want
This happily ever after 
You choke on your words
But you swallow them faster  
I sleep on the couch 
While you’re passed out in the back 
Just want you to be my emergency contact 
 
Balanced on a razor blade 
Lick you like a battery 
Your speakers can’t handle the bass 
But you look good under the LEDs 
 
You’re my angel 
You’re a fucking angel 
You’re my angel 
All mine
 
#PIERCETHEVEIL  #EMERGENCYCONTACT #THEJAWSOFLIFE",,BIGBANG,,Mitski
0.0127702353844266,0.0,-10.199478110215376,0.0408455116462867,0.5423883502007661,0.8146553010998965,0.0017193746448281,0.1160943509670096,102.97159130757096,260340.69686691693,10675.909567187076,21245.246347207536,,album,True,True,23033,,Bob Dylan - 30th Anniversary Concert Celebration [(Deluxe Edition) [Remastered]],spotify:track:5DXKtoZLm31msT7tNGNHLG,https://open.spotify.com/artist/5SXuuuRpukkTvsLuUknva1,https://www.youtube.com/watch?v=jhC1pI76Rqo,388.0,"FUE, ya disponible para descarga y streaming:
https://umusices.lnk.to/tynsfd
 
https://www.facebook.com/manuelcarrascooficial
https://www.instagram.com/manuelcarrasco_/
https://twitter.com/manuelcarrasco_
https://www.tiktok.com/@manuel_carrasco_oficial

LETRA / LYRICS

Fue porque no ardes que no te veo 
fue montar el drama al tinte del pelo 
fue que no me sale y tú no te atreves 
fue el final de mierda de aquella serie 

 
Fue la gata cómplice en el tejado 
fue yo no te araño si me haces caso 
fue la risa plena de aquella foto 
fue que al repetirla ya éramos otros 


Y fue lo que te debo lo que me debes 
fue el combate nulo en cuatro paredes 


Fue sentirme solo estando contigo 
fueron los disparos sin un motivo 
fue la herida abierta sin un consuelo 
fue ya no me mates con un te quiero 

 
Fue ya no te importo lo suficiente 
fue me estoy muriendo a mi quien me entiende  
fue el silencio a gritos del dormitorio 
fue la vida idílica de los otros 


Fue el número puesto en aquel bolsillo 
fue el principio el juego de aquellos niños 
fue la risa tonta de los amantes 
ojalá pudiera ser como antes 

 
Fue que en la terraza tomando el sol 
se cubrió de hielo mi corazón 
fue que mi guitarra también sabia  
que si te nombraba  
a mí me dolía 


Y fue creer que el tiempo lo arreglaría 
y fue porque ante todo yo te quería 

 
Fue sentirme solo estando contigo 
fueron los disparos sin un motivo 
fue la herida abierta sin un consuelo 
fue ya no me mates con un te quiero 

 
Fue ya no te importo lo suficiente 
fue me estoy muriendo a mi quién me entiende  
fue el silencio a gritos del dormitorio 
fue la vida idílica de los otros  

 
Fue la firma el beso sin un contrato 
fueron las mentiras en los zapatos 
fue que el oleaje que en su deriva 
por más que no quiera rompe en la orilla  

 
Y fue que no podía y quería hacerlo 
y fue que tu sentías que estaba muerto 
y fue que si soñando abría las alas  
era porque en el sueño tú siempre estabas  

 
Fue la botella abierta cerrando heridas  
fue beber de tus labios la vida misma  
fue los dos en el coche sin un destino 
tratando de encontrarnos por el camino  

 
Fue sentirme solo estando contigo 
fueron los disparos sin un motivo 
fue la herida abierta sin un consuelo 
fue ya no me mates con un te quiero 


Fue ya no te importo lo suficiente 
fue me estoy muriendo a mi quién me entiende  
fue el silencio a gritos del dormitorio 
fue la vida idílica de los otros 


#ManuelCarrasco #FUE

Music video by Manuel Carrasco performing FUE. © 2022 Universal Music Spain, S.L.U.",,Felipe Amorim,Terrace Martin,Bruno Mars
0.3378831947887564,,-3.062634710631042,0.0430828207657434,0.0042735455340721,,,0.4920129206307677,94.87459452662344,227479.53682615323,66969774.00139432,,,album,False,True,23034,,Tombolo,spotify:track:4Rvhe8O90hFIExTJkdrRPM,https://open.spotify.com/artist/7u6LfVyYpEzMpHLL7jTyvU,https://www.youtube.com/watch?v=w6r4E514nJg,,,Sting - If I Ever Lose My Faith In You,MAX,,Dua Lipa
0.0998056122639834,,-10.71573276817471,0.0366616816721215,0.954889121339776,,,0.5284235949798698,97.71971805259015,228424.8487547969,2973226.2936794767,75245.09181767478,59798502.31091468,album,False,,23036,,One-X,spotify:track:4vVUoi4U6ikqH2wIoE2fmG,,https://www.youtube.com/watch?v=ePjtnSPFWK8,,"From their first ever album together The Rest Of Our Life, Tim McGraw & Faith Hill's new single ""The Rest Of Our Life” is available now: http://smarturl.it/therestofourlife

Watch the TIM & FAITH: SOUL2SOUL concert special November 17th on Showtime.","Miley Cyrus, Mark Ronson ft. Sean Ono Lennon - ""Happy Xmas (War is Over)"" Official Performance |Vevo",RitaOraVEVO,Juicy J,
0.2639929981041141,10.0,-2.5504558782309337,0.0521917966175391,0.4225043224392794,0.0116656627940105,0.0009752239318772,0.1390245048907258,77.90477686121847,245034.6746404992,,27682.493446072127,402107842.47958994,single,True,True,23037,Riptide,The 50th Anniversary Collection,spotify:track:2A99525pTSb1uWGOhS5iQY,https://open.spotify.com/artist/3oDbviiivRWhXwIE8hxkVV,https://www.youtube.com/watch?v=luG1HyzxTO4,45058.0,,RAFAGA - Una Ráfaga de Amor,widdy24,Finneas O'Connell,Kendrick Lamar
4.137904607677455e-07,8.0,-5.865426906317988,,0.0004725299692262,0.0003238642835137,0.5490284661597301,0.6651072703426657,93.21921757093456,205733.60415091045,2085013.055050892,386162.7510351479,31600715.149957564,album,False,True,23039,Remembering Sunday,No Me Olvidaras,,https://open.spotify.com/artist/4aeIWo5CMF1uRmqgJdwkZW,https://www.youtube.com/watch?v=zns53qYaQIo,3604.0,,ROSALÍA - DESPECHÁ (Official Video),HYBE LABELS,Finneas O'Connell,The 1975
0.3508330457787924,,-5.333114678712432,0.1097997742318511,0.0067357176206254,0.0007209880547521,0.0005021593219656,0.3810503553119452,101.71322515503144,203647.1459489155,-484190.1361444383,,,single,False,False,23043,Préndete Un Blunt (feat. Zimple) - Remix,The Very Best of Celine Dion,spotify:track:3eSJmGWqoBRx5wbFCtvPtz,,https://www.youtube.com/watch?v=IxxstCcJlsc,0.0,"Follow the premiere of the official music video for ""Shut Up"" by Alan Walker and UPSAHL on Friday, November 18th. 

Walkers, thank you so much for all your support over the years. Excited to see what´s behind the portal? Let´s do this together! 

Pre Save Walkerverse, Pt. II here: 
https://lnk.to/AlanWalkerWalkerverse

►Join the #walkerverse Campaign - www.walkerverse.com 
►Subscribe to Alan Walker on YouTube: 
►Shop Merch: https://store.alanwalker.com/

/////////////////////////////////////////

Connect with me:
Facebook: http://bit.ly/AlanWalker_Facebook
Instagram: http://bit.ly/AlanWalker_Instagram
Twitter: http://bit.ly/AlanWalker_Twitter
Tiktok: alanwalkermusic
Snapchat: alanwalkermusic
Subscribe: https://www.youtube.com/user/djwalkzz
Make sure to subscribe and ring the bell button to get notifications :) 

△ Merch @ https://store.alanwalker.no △

//

Verse 1:

You’re miserable inside your mind
Oh my, oh my
Been dancing in circles round your lies
You’re stepping on the dreams
Of everyone you meet
This stupidness will get you high (?)

Hook:
Why don’t you just shut up
I’m telling you we’ve had enough of
You and all your bullshit
We’ve heard it all before

Why don’t you just shut up
I know you gonna come
But so, what
Won’t catch you on the fall cuz
You Can’t hurt us anymore

Why don’t you just shut upx2

Verse 2
I wonder what happened to you
Oh my oh my
To make you want to spin the truth
All night all night
You sink your teeth insult
To injury and we watch
Your high horse running on the loose

Hook:
Why don’t you just shut up
I’m telling you we’ve had enough of
You and all your bullshit
We’ve heard it all before

Why don’t you just shut up
I know you gonna come
But so, what
Won’t catch you on the fall

Can’t hurt us anymore

Why don’t you just
Shut up x 2
Why don’t you please
Why don’t you just shut up

//

Artist:
Alan Walker
UPSAHL

Music Video Credits: Shut Up

Walker #0: Alan Walker
Walker #94200: Au/Ra
Walker #99800: Julie Bergan

Director: Kristian Berg
Producer: Madeleine Kviljo
Executive Producer: Gunnar Greve 
Production Manager: Babatunde Oluwalana
Director of Photography: Morten Forsberg

Line Producer: Levan Maghradze 
Production Manager: Irina Khvedelidze 
Production Manager:  Vigen Biba Vartanov 
Coordinator: Tato Sulakvelidze 

1st AD: Maia Imedashvili 
Production Manager: Arman Harutyunyan 
Production Assistant: Ana Gazdeliani
Set Manager: Vigen Harutyunyan 

Production Designer: George Karalashvili
Assistant Production Designer: David Darasa
Prop Master: Alen Safigov 
Art Department Helpers: Hovig Ashnaklian & Ed Ohanian

Make-Up Artist: Liana Ayvazyan & Ani Sargsyan
Hair Stylist: Nano Julhakyan & Nare Danughyan
Wardrobe Assistant:  Marine Gharibyan
Artist's Assistant: Vlad Vardanyan
Casting Manager: Nara Jajuk Karapetyan

Camera 1st AC: Philip Borgli
Camera 2nd AC: Levan Zaridze
Camera Technician: Ninia Tsabadze 
Gaffer: Shota Khijakadze 
Best Boy: Geras Velikhanyan 
Drone: David Abrahamyan 
Drone: Philip Borgli
Gimbal Technician: Stepan Melkonyan 
Gimbal Assistant: Robert Khachatryan
Light Technician: Mishka Saganelidze
Light Technician: Robert Arakelyan
Photographer: Christina Arutyunova 

Driver: George Grue Kherumov 
Driver: Joni Poliani
Driver: Kakha Gugushvili
Driver: Mukhran Akhalaia
Driver: Lasha Kiladze

Editing: Mads Neset
Color grade: Didrik Bråthen
CG Artist: Aria Jadidi
3D: HYPHA, Instagram: @hypha.3d
VFX: Sondre Fagerborg
VFX: Sebastian Sveen
GFX: Mads Neset
Sound design: Tomtom Haugland

Production company Norway: MER Content AS
Service Company Georgia: BMRNG Films 
Art Department: District 9 Production 
Post-Production Company: MER Content AS
VFX Post-Production: MER Content AS
Film Location: Armenia",Polo G - 21 (Directed by Cole Bennett),DireStraitsVEVO,Juicy J,Big Thief
0.0086112349555131,4.0,-7.309567832407037,0.037337955644959,,0.0871540299597823,0.0259620771920013,0.6284613616664037,86.11364725846958,207634.53052067416,87583207.79062878,225391.27570771475,,album,True,True,23045,Clint Eastwood,All the Lost Souls,spotify:track:1wJRveJZLSb1rjhnUHQiv6,https://open.spotify.com/artist/4QvgGvpgzgyUOo8Yp8LDm9,https://www.youtube.com/watch?v=nntGTK2Fhb0,22.0,"""This Magic Moment"" is a song composed by lyricist Doc Pomus and pianist Mort Shuman, and is one of their best-known songs. It was recorded first by Ben E. King and the Drifters. The Drifters version spent 11 weeks on the Billboard Hot 100 and reached No. 16 on April 2, 1960.",,Arcangel,,
0.3337682920727408,,-3.652385984426709,,0.0203143536904252,0.006691564471177,,0.4796169953794369,106.54393409717872,252388.10664488515,5448908.47390048,-24433.142654496514,64540313.1956674,album,,True,23046,,Shut You Down,,https://open.spotify.com/artist/7wlFDEWiM5OoIAt8RSli8b,https://www.youtube.com/watch?v=i7JCQ5Ejt5o,26856.0,Brown eyes,,MoneyBagg Yo,Louis Bell,Marshmello
0.398459065756058,,-13.334491012644264,0.0712003701291573,0.6911757189737558,0.0001811272350764,0.0013197260880902,0.5797613549707854,94.44193510991154,204448.7909706672,7700871.722097728,29420.514142762266,52941414.06981301,,True,True,23052,Day 1,Death of a Bachelor,spotify:track:6Yg3J1OkP45uNcboiUg2Rw,https://open.spotify.com/artist/08F3Y3SctIlsOEmKd6dnH8,https://www.youtube.com/watch?v=GPCRbuL4Oh8,203.0,"Bella.
L'albero 1997

E gira gira il mondo e gira il mondo e giro te
mi guardi e non rispondo perché risposta non c'è
nelle parole
bella come una mattina
d'acqua cristallina
come una finestra che mi illumina il cuscino
calda come il pane ombra sotto un pino
mentre t'allontani stai con me forever
lavoro tutto il giorno e tutto il giorno penso a te
e quando il pane sforno lo tengo caldo per te ...
chiara come un ABC
come un lunedì
di vacanza dopo un anno di lavoro
bella forte come un fiore
dolce di dolore
bella come il vento che t'ha fatto bella amore
gioia primitiva di saperti viva vita piena giorni e ore batticuore
pura dolce mariposa
nuda come sposa
mentre t'allontani stai con me forever
bella come una mattina
d'acqua cristallina
come una finestra che mi illumina il cuscino
calda come il pane ombra sotto un pino
come un passaporto con la foto di un bambino
bella come un tondo
grande come il mondo
calda di scirocco e fresca come tramontana
tu come la fortuna tu così opportuna
mentre t'allontani stai con me forever
bella come un'armonia
come l'allegria
come la mia nonna in una foto da ragazza
come una poesia
o madonna mia
come la realtà che incontra la mia fantasia.
Bella !","""Jhak Maar Ke Full Song Desi Boyz"" | Deepika Padukone | John Abraham",RosaliaVEVO,Finneas O'Connell,Cardi B
0.1055841260639915,5.0,-7.038951822891805,,,,0.0010604435842473,0.4569964838216013,21.49247683471654,274039.2370899173,905416.8264519052,-17644.9923154532,587356942.8916026,single,True,,23053,Magnum,Ao Vivo Na Ilha Da Magia,spotify:track:3P5WsTuZqnk4TsaXXJTPrC,https://open.spotify.com/artist/0X380XXQSNBYuleKzav5UO,https://www.youtube.com/watch?v=1UUYjd2rjsE,492.0,"'Through It All' from the Hillsong Worship album 'Blessed' released in July 2002.

Subscribe to our YouTube channel: http://smarturl.it/HillsongWorshipSub

Stay connected:
http://www.facebook.com/hillsongworship | http://twitter.com/hillsongworship | http://instagram.com/hillsongworship | http://hillsong.com/worship

Lyrics:

Verse:
You are forever in my life
You see me through the seasons
Cover me with Your hand
And lead me in Your righteousness
And I look to You
And I wait on You

Chorus:
I'll sing to You Lord
A hymn of love
For Your faithfulness to me
I'm carried in everlasting arms
You'll never let me go
Through it all

Bridge:
Hallelujah
Hallelujah
Hallelujah
Hallelujah

CCLI #: 3452774
© Hillsong Music 2001
Words & Music by Reuben Morgan",Jeremy Zucker - comethru (Official Video),SamHuntVEVO,Juicy J,
,0.0,-4.970477107359369,0.0968480088059933,0.0301568230445172,0.0004870830532452,0.0007816018282326,0.6739103945991499,117.31152981618466,138464.04529752102,37487955.03204376,36640.76693682949,131954487.81117284,album,False,False,23059,You're All I Need To Get By,Get Rich Or Die Tryin',spotify:track:0x381izXRwXLdOTe1diiPS,https://open.spotify.com/artist/4xtWjIlVuZwTCeqVAsgEXy,https://www.youtube.com/watch?v=zmgpKBapGxQ,3759.0,"The official video for $NOT's ""Like Me"" featuring iann dior from his album 'Beautiful Havoc'  - OUT NOW!

Directed by FreeOmarJones
Produced by David Wept & AT.LAS
Director of Photography Franklin Ricart 
Production Co 1800# 

STREAM 'Beautiful Havoc':
https://snot.ffm.to/beautifulhavoc

Shop $NOT Merch here:
https://snot.xyz

Text $NOT:
(561) 220-3481

Follow $NOT:
https://www.instagram.com/snot
https://twitter.com/snot
https://soundcloud.com/sn0t
https://www.facebook.com/officialsnot

#SNOT #LikeMe #ianndior #BeautifulHavoc #OfficialVideo",Toni Braxton - He Wasn't Man Enough (Video Version),,Ludwig Göransson,Swedish House Mafia
0.2893775923068805,0.0,-6.016424467754964,0.0724578216656636,0.009429653783913,0.0095556714667205,0.0012650445902312,,101.62902084102436,215450.36246006656,220793276.81200165,352975.21766144,70872332.80130759,album,True,True,23064,Dansöz,Legião Urbana,spotify:track:2UzWIjVXtv8PLa5JRKPYSb,https://open.spotify.com/artist/3XHO7cRUPCLOr6jwp8vsx5,https://www.youtube.com/watch?v=kMDBJNPRqk8,78.0,"Vista Al Mar - Quevedo

Q © 2022 #ALBUMMODE

_Rápido llegas y rápido te vas
Entras por alante’ pero sales por atrás (sí)
Mami no quiero que quede en un casi
Contigo siempre quise más
En la cama me das guerra y cuando terminamos paz
Pero tu siempre pendiente a ver que opinan los demás
No hay nadie que me lo haga así
Y aunque lo hubiera no quisiera que fuera nadie más

Parece que olvidaste lo rico que se siente en mi habitación
Tu cuerpo con el mío mai’ combinan de una manera 
que es vernos, apagar las luces, cámara y acción
Y todo sin meter el corazón (yeyeyeyeh)

Ya no está pa enchule
A ninguno le dice, tos’ mejor circulen
Pero cuando tienes ganas todos saben a qué nene acudes
Tengo hueco en mi mente pa’ que te mudes
Y llévame por el mal
hoy te traigo a mis islas para hacerlo VISTA AL MAR
Siempre está caliente pero el corazón frío esquimal
Dale cáele pa’l hotel para hacerte mi ritual
Que tú tienes el poder para jugar con mi mente

Cómo se siente, Cómo se siente 
Sabiendo que de todos soy el diferente
No fuma pero su nota es sobresaliente

Parece que olvidaste lo rico que se siente en mi habitación
Tu cuerpo con el mío mai’ combinan de una manera 
que es vernos, apagar las luces, cámara y acción
Y todo sin meter el corazón

Si te fueras de mi cama sería como LA sin Lebron
Lo tuyo no es genético es un don
Nadie se explica cómo lo mueves tan cabrón

ceado se ve ese cuerpito de tanto ir a la playa
La combi Versace no falla 
Te pediría de rodillas que nunca te vayas
Te darás cuenta cuando ninguno de estos bobos de la talla (yeh)
Mami otro sí, yo no te fallaré
Tus gemidos en mi cabeza no se callan (yeh)
Cada vez que te veo escribo un himno y siempre nos pasa lo mismo

Rápido llegas y rápido te vas
Entras por alante’ pero sales por atrás
Mami no quiero que quede en un casi
Contigo siempre quise más
En la cama me das guerra y cuando terminamos paz
Pero tu siempre pendiente a ver que opinan los demás
No hay nadie que me lo haga así
Y aunque lo hubiera no quisiera que fuera nadie más

Parece que olvidaste lo rico que se siente en mi habitación
Tu cuerpo con el mío mai’ combinan de una manera 
que es vernos, apagar las luces, cámara y acción
Y todo sin meter el corazón

Quevedo © 2022
_______________________________________

QUEVEDO [@quevedo.pd]

Producido por: Bluefire [@bluefirebeatz]
Master por: Mosty [@_mosty]


Vídeo por GLOBAL VISION [@globalvisionfilm]
Dirección Creativa: Javier Viera [@makerfly] y Laura Ouch [@ouch_laura]
Dirección: Mariana Souto [@marianasoutos] 
Dirección de Fotografía: Dominick Esuah [@dominickesuah]
Montaje: Mariana Souto [@marianasoutos] 
Color: Dominick Esuah [@dominickesuah]
Fotografía: Laura Ouch [@ouch_laura] 
Diseño Gráfico: Javier Viera [@makerfly]
Visualista: Graffmapping y David Alv.
Gaffer: Milena Nazareth

Estilismo: Adrián B. [@adrianbiyang] y Joe Martan [@iamjoumartan]
Maquillaje: Jou Martan [@iamjoumartan]
Modelo: Verónica González (@veronicaaagg)


Agradecimientos a Jou Martan por el pateo hasta Madrid para traer los estilismos a GC y a The One Luxury Apartments Puerto Rico. 
----------

@eduartiles [ns] :): #VISTAALMAR #Quevedo #PDQ",Seether - Breakdown (Official Music Video),AntonioOrozcoVEVO,"Noah ""40"" Shebib",Marshmello
